delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,lowgamma_c4,midgamma_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,lowgamma_c5,midgamma_c5,state
731420,-204891,-21042,4869,-134,-645,-6710,105,-877780,-204284,36969,10210,19630,8471,365,5744,easy
169991,-119892,-30337,-24791,-13609,-4654,-3234,-5049,-452322,295897,14537,-7960,31451,12704,-2539,-660,difficult
-502749,-67467,-32001,-29034,-29501,-26967,-5144,-5999,-1495271,-300112,-60164,-96920,-32508,-35791,-7644,-8873,easy
-1295514,-229584,-154688,-173437,-63804,-25899,-10305,-26471,-235583,-231703,-86835,-164379,-41516,-24696,-10101,-27716,difficult
-822854,-245274,-88987,-25392,-28770,-24808,-9576,-5127,-822854,-245274,-88987,-25392,-28770,-24808,-9576,-5127,easy
-51275,-15849,-6142,-482,-8940,-13221,-6166,-2676,656390,18620,-6767,5964,-4167,-9484,-3691,-1135,difficult
-658264,-31954,-21342,-2086,1163,-823,-1488,338,-92819,145923,7649,6827,12468,16698,5298,1327,difficult
-438227,-281982,-29100,-30074,-18779,-12233,-8370,-7448,-643977,-280290,-25157,-30055,-18295,-10564,-9940,-7654,difficult
-905719,-516639,23224,-52522,-27838,-6442,-7245,-3650,-1089157,-473681,-7827,-68750,-35417,-22364,-14352,-11090,easy
20624,164384,3628,-1591,1530,3116,3336,785,2244025,95269,132755,25216,18067,24324,7902,18641,easy
-2212549,-444903,-97119,12213,-250,32135,-14408,-34234,-1413211,-411376,-85613,1243,-17937,-12416,-20782,-51145,easy
-1853261,-270843,-76537,-12682,-19095,-31437,-6548,-9137,-965162,335317,-6520,33324,32707,4530,17047,9362,easy
-640482,-130014,26942,1077,2543,3438,-290,324,-443072,-113908,125,7678,338,-25,-5788,-837,easy
-6816,33799,-7425,-9314,-8837,-9748,-20843,453,-91769,130125,20464,-17021,-856,-6067,-21842,-3871,difficult
-596835,-139615,-44778,-53285,-12944,-13900,-6340,-12353,-591706,-150141,-46735,-54151,-14781,-15783,-10420,-13492,difficult
-745782,-183304,-33853,-18990,-17750,-10891,-4633,-5903,-109473,197422,77621,2064,-5029,13301,-2223,2222,easy
-922128,-45168,-15426,-2797,-619,8931,5521,10728,-467141,32701,33249,2583,-1581,-881,2309,-1119,difficult
165475,-38356,53959,5873,14105,40673,5557,9039,-51090,-217537,-14436,3598,14741,12789,4665,3072,easy
132120,-72086,-4888,-427,-2329,-4764,-1030,-1450,208316,-99189,-10121,-2588,-3893,-4436,-1709,-1438,difficult
-383684,-63439,-43006,-5501,1277,-9082,5117,-984,-360430,-53776,-27935,-8000,-2985,-13385,-4133,-9,difficult
-824356,-229605,-35805,-10737,-16781,-10253,-11050,-12758,-752849,-213420,-32713,-12725,-16363,-9637,-10978,-13470,easy
-167924,33136,2136,9055,-612,-2427,768,-14,1700175,41160,20150,30171,23466,12999,4929,20651,easy
-314151,-156867,-24782,-14089,-6388,-12625,-21933,-4408,-87635,-75767,-16404,-16491,6203,-11174,-24598,-7004,difficult
-78971,39243,-38417,-2357,36,5305,2742,-85,-591336,68681,-27939,5609,7165,38247,10783,17083,easy
-168702,-7167,13572,-778,-3899,5292,3065,795,1221166,40293,22188,-3807,5103,5568,3436,-1249,difficult
-259620,-172928,-8680,-3604,-22613,-19475,-93138,-12603,247091,-126201,160579,1248,-7197,-1298,-83297,-13174,easy
-480225,169821,-44254,-16933,-5950,-22235,-12470,399,-777463,-76022,-63373,-23166,-10486,-27332,-23142,-8417,difficult
-1000022,157678,-11121,-138637,-45905,-59963,-14403,-28758,-1289504,38906,-29003,-134485,-51858,-72519,-20433,-30022,difficult
-856746,321435,527,8654,11354,2565,6471,1998,-45918,113974,-36138,30656,7071,11673,829,1624,easy
-579345,-10690,-42354,-43832,-41280,-20803,-37325,-8781,-482400,-190390,-32856,-2821,-16298,-24462,-35716,-10038,easy
-8378,13544,10039,34874,14450,12195,4973,5770,130104,10471,-2929,-4079,-2910,-5093,-1448,-1174,easy
-1137458,-98521,-8783,-7102,-5361,-5206,-1225,-273,-1184050,-94683,-10954,-9505,-5970,-5294,-1822,-725,difficult
-1199400,-149289,-41394,-30894,-36829,-18382,-22031,-5656,-1155402,-53682,-34918,-30670,-38238,-19065,-22013,-5506,easy
-1118188,-29932,-13755,-25405,-3405,-17366,-6175,-4268,-1227403,31369,-14373,-18429,4833,-16554,-2832,-3148,easy
-243923,-70578,-6528,-639,-13386,-6133,-9028,-2651,-279685,-63234,-6471,-6265,-13753,-9382,-9942,-4450,difficult
-383941,-133217,-1933,-10902,-12492,-19185,-8197,-5070,-150965,-118588,1054,-9029,-14068,-20828,-9994,-5417,difficult
-615361,-245406,-61177,-10418,-20723,-11142,-14947,-14955,-181962,-138223,-63914,-7623,-23650,-12920,-17908,-14851,easy
197283,79703,19438,19775,-2981,17736,3967,13144,36862,11752,14441,-2319,937,1369,572,-616,difficult
836852,19393,3053,1146,4669,1321,-4109,1416,-167294,-13661,-7766,3022,-2365,-1181,-4011,-77,easy
26115,56145,3498,5781,633,4407,1893,732,-61124,53313,-1515,2035,-787,5245,4089,2069,difficult
193480,-6298,-7824,1564,-2497,35,-2319,-2137,1756035,24178,10680,10634,2780,14096,5328,-399,easy
455521,339615,-3748,43546,23429,12062,-7268,6221,-294219,45645,-49212,-6154,-12230,-9067,-14738,-5626,difficult
-439646,-115984,-9773,-9011,-13049,4546,13555,-3110,-273094,-97561,5654,-4526,-14712,-2087,-1696,-4499,difficult
-165487,-37580,-12147,-3483,-5952,-4146,-2338,450,636041,8209,20825,5551,1804,3137,4694,2673,difficult
-324417,3819,-12171,-10154,-2632,-6256,-4040,-1668,-389454,-14584,-10190,-7443,-9440,-10722,-3545,-2125,easy
-1125744,-262453,-25294,-51352,-25272,-11374,-10463,-6099,-868207,369395,3394,-15990,-19230,2463,1255,-2722,easy
27623,38940,-15315,-29398,-21097,-11632,-7130,-3268,2296400,845037,167206,-3833,76060,38829,9951,20773,difficult
-72306,9051,-4144,69,-4882,-4859,-1957,-1038,-217137,-50676,-5263,-66,-2763,-2357,-100,498,easy
-58064,-76725,-23079,-15572,-3335,-5183,-4831,-922,1040374,295837,70618,53490,52937,9806,-732,5349,difficult
149615,7726,-5570,14519,3823,3411,1876,2534,790138,37519,9156,17967,3911,9662,1185,236,easy
-199279,19872,3609,-4878,2085,-2754,-1568,315,-304845,-44069,-4770,-651,-1545,-1260,-1457,-968,difficult
-5042,13446,-4598,-5376,-3970,-3158,-2671,-1690,-78615,-26039,-14741,-5105,-4198,-3831,-4587,-2866,difficult
