delta_1,theta_1,lowalpha_1,highalpha_1,lowbeta_1,highbeta_1,lowgamma_1,midgamma_1,delta_2,theta_2,lowalpha_2,highalpha_2,lowbeta_2,highbeta_2,lowgamma_2,midgamma_2,delta_3,theta_3,lowalpha_3,highalpha_3,lowbeta_3,highbeta_3,lowgamma_3,midgamma_3,delta_4,theta_4,lowalpha_4,highalpha_4,lowbeta_4,highbeta_4,lowgamma_4,midgamma_4,state
1809850,86733,4345,12560,3855,20351,15447,5726,279623,42737,19702,9552,4223,5004,4525,3658,257256,212071,121382,8704,28665,57822,29081,36883,187307,37562,6651,5173,780,4215,2530,1825,0
1963393,101750,28822,18086,12532,20792,21145,13128,1784406,1525301,27872,113190,47757,52613,50621,64872,1197209,126980,1743,14687,4093,19751,23320,12688,1323767,115785,18612,5718,15328,27665,13146,12975,0
2790611,345941,70831,33082,24248,23743,32920,8004,1272732,171043,22299,21104,30809,48255,13474,8978,2108310,302639,212254,82402,60501,190857,105259,57293,453985,293397,24631,80501,56131,49555,28034,33138,0
1250602,68043,848,2496,4200,6615,30153,7734,362974,742810,119369,24837,8630,70491,62475,37448,1003180,19852,7348,9376,10013,6292,12163,8377,6298,4927,4063,13101,8825,56719,20156,18794,1
1291011,282005,14740,16863,14958,14502,7374,12643,356356,42466,7334,3957,6303,3197,3837,4428,119036,87285,28466,6813,16561,7876,12670,10490,794706,112182,15448,15370,6805,20351,10308,8387,1
61896,53531,2502,4144,3421,3402,2651,2079,952271,12708,8902,5990,4410,19481,7681,10898,1282056,405072,194155,68885,21570,65712,37043,47422,1154053,53431,17638,13137,13500,22276,22183,17310,0
699624,978877,110390,49604,30843,66073,37685,43695,656066,80714,4319,11917,22846,12264,13824,13295,68164,103630,23859,55914,11324,35133,31148,9992,1293589,104177,12026,23281,9175,17341,38577,10909,1
231104,130728,13373,17422,15421,18103,16703,9556,1458367,561780,23642,61168,11897,128055,65416,44227,1208263,67430,62178,5786,12446,24252,19779,11208,1109615,402176,37008,34507,32619,62219,169192,43622,1
559310,66898,78934,46526,16481,15218,18774,14388,2134069,349591,57162,31870,36625,77625,83568,50886,1067591,195658,102354,17799,43754,62336,124470,120545,81124,45091,1557,1917,3270,14920,3358,4159,0
430268,85046,17533,40956,28274,16614,10071,5660,673227,1706168,170035,87642,17504,64871,38999,25711,625769,20315,8102,3957,2518,6426,3546,1371,1317516,17820,14801,8325,2206,2909,1751,2427,1
451064,20181,16508,25768,16967,18252,21448,7124,524044,159945,34923,47062,15487,20552,27952,14054,1663993,546718,73016,69683,34324,88270,82327,129020,1136242,1292544,315067,78663,72248,132322,82378,65010,0
262966,12169,3313,11594,7653,3771,2925,7259,474683,66217,30796,19279,21913,39271,27317,9009,839133,203800,268209,57176,55016,48734,51832,40056,382587,81966,20415,30422,14572,8738,9953,11510,1
71192,31872,8406,8523,2114,2554,8980,3234,47602,33635,8298,1702,1950,14699,6903,3061,191856,33090,14378,3615,5992,11372,14296,1989,998349,542967,71840,140096,35313,97199,49038,92489,0
883452,36787,14545,14682,6123,18362,10437,5850,113977,87229,8319,14576,16424,13705,23941,8340,148318,18837,10570,1659,763,12530,9057,3510,2294070,269643,9732,36211,32713,164231,86897,25657,0
2629744,738491,134375,27757,34359,42208,60181,34757,455877,131504,44463,4497,24546,11309,25386,17956,82632,32766,7153,2397,2554,7205,3258,1320,1803354,119259,29127,6641,4641,15295,15283,6615,0
1255862,155676,30572,8651,13044,30450,26088,6674,527177,62101,35664,30963,13401,45926,4088,9035,583564,106947,35545,22899,15142,42132,19977,21623,660862,273811,23739,25795,18162,20143,7427,11304,0
415042,151299,47631,48165,21347,39036,32080,18955,105705,109086,50851,10516,3893,9075,12638,13802,1615663,138840,12766,31127,16510,53232,44187,40576,521329,75422,7598,5489,1380,44128,7779,11202,1
793376,51114,3764,5762,4491,9178,1563,3653,176685,81570,6600,8089,12073,29661,22578,6019,1008209,190970,23862,4259,12634,5865,2333,4189,725731,56881,96305,8951,3639,22400,5248,14698,0
198727,42215,3755,2936,1994,8467,9908,3592,926355,601465,35281,66220,47781,94233,65917,66110,1114101,238477,148533,38711,25130,162752,42969,57012,543300,79642,22188,13762,20962,23686,16446,4974,1
656509,180116,173985,31540,32358,29126,110132,19200,985451,86883,24267,21047,12808,14638,20961,17774,114095,117368,15988,4038,5992,6881,4756,2606,1088618,392634,13134,12792,26068,140008,59207,28601,1
1408978,332136,26215,24964,25201,50136,174623,50513,714758,184135,61478,14117,26716,41270,8770,13619,1593224,725591,61820,38148,44755,81080,75355,60932,703670,48467,7188,12056,6093,31285,10375,8549,0
895264,124386,20153,4062,19261,10992,20178,6130,990266,58991,36793,22163,24776,22995,7881,3439,131421,69654,1365,2647,2807,4001,4073,6928,783780,155582,33479,3794,12322,14129,5894,6941,1
540877,228755,12000,45037,10003,10034,16452,13752,317024,1012263,17184,164213,37060,63039,52803,42176,393484,40779,1976,5836,17662,7100,20878,16452,875883,34385,1375,6759,10997,14282,13558,8337,0
674144,157393,18194,6981,6856,22580,14815,13116,727868,383433,24571,72173,37264,33905,42380,34567,489675,149763,32377,12699,11264,23071,50269,9550,428554,259655,49306,5684,12425,28867,23929,20557,1
1336939,69539,17909,6870,23947,9595,21325,8632,1394249,130294,20774,13246,27067,17227,17155,8267,2010144,125912,174813,108190,15888,58943,92361,23954,1694483,135230,31312,26756,12560,14049,33060,11239,1
1458118,84432,48782,29568,20724,80544,39692,39376,1219530,424569,150730,52503,43094,79055,47708,49797,1298773,50577,32415,4995,7532,12327,8472,11549,1676518,158940,105719,93126,10629,83202,58034,65777,1
163416,129546,16048,14068,15642,49007,51024,24613,244414,30596,12322,11648,2961,10669,10193,3396,5728,3893,8954,33716,53520,33560,11977,13945,9708,12194,6626,21378,8930,28121,18831,10626,1
1718213,348830,53173,6694,17931,39367,49111,43207,1982933,474237,18440,73170,51059,160594,103242,64420,1076836,220881,36485,11922,19501,18547,28540,11638,2469685,30085,17146,35820,38562,12239,19252,6608,1
686631,94273,129458,7055,27117,13914,20657,4238,1345709,280458,30517,6076,15263,172024,223182,40234,614409,65363,7149,2012,1376,8027,2799,1572,50643,104097,10630,12482,3248,4710,1909,2841,0
717533,192330,46632,16135,55078,27769,74833,32923,1154601,576448,77099,124299,22840,61090,59189,20267,697753,249214,43331,30119,56650,104542,115855,42313,1633334,280304,7740,50297,38014,64621,35090,30440,1
195925,145967,16320,33265,20519,5671,14387,10649,951488,88352,1685,11461,9843,18122,5619,7212,657750,224874,21028,26549,11031,62550,48037,19636,125229,102474,20521,6919,21290,29012,32023,17591,1
1031593,54638,9912,23539,6941,9213,22826,2229,416971,42850,5097,15040,13167,9620,17176,4990,798615,47765,4720,6101,5045,20140,23842,13504,384105,72482,37131,3982,2835,7768,18173,7877,0
10917,6309,7150,7183,7459,34913,24496,14847,1706517,387595,82294,50924,58136,34502,31513,17791,67492,45459,2657,1578,1639,3959,2016,3180,257630,15089,3852,668,2332,3588,5895,1520,0
230455,33100,20137,13714,9087,42617,71133,10820,1754080,549450,82684,182795,22593,70621,222314,17795,1556926,267669,154490,84733,43958,84831,150618,89549,361162,95412,5322,13363,2493,22111,8902,9798,1
608211,87474,25376,15469,11705,21531,12545,16827,360518,466282,21311,68402,36557,83221,36540,28966,1187722,52806,19407,4255,9019,11855,7723,8953,1033321,91000,46875,5029,3937,22447,23428,6729,0
164439,100687,11201,8564,3480,17480,9649,8631,624739,93962,48654,32122,13706,7621,5112,9977,2855119,184055,42015,27033,19270,37954,66340,9635,119599,166561,17279,12594,14883,11442,7905,8850,0
306803,107310,460,8662,26154,18293,3787,7296,998696,30529,18050,564,5732,8504,5688,5802,520166,88563,6203,12150,9704,23085,29160,9795,1576177,259827,58567,45576,35160,44627,24939,31556,1
1824656,422452,91894,17263,48944,38283,181060,27897,1745785,390193,136452,95374,53563,53136,130928,128016,531815,58220,7138,7459,5158,24280,7025,17779,2317883,664392,103445,65312,40401,103274,57263,50341,1
1050627,109194,8460,10571,7186,12454,9783,5151,555632,83603,18150,9130,7816,8513,8173,4106,615766,23514,12319,21443,26985,30375,13633,13860,389903,66883,2925,4081,8198,4909,16674,5203,0
76536,11955,2501,2648,2858,3873,3749,3155,351520,129019,6484,8666,6057,16796,6456,9862,570536,151284,8604,38269,11361,20489,17650,9788,441026,58480,9680,11988,11364,15433,12216,16254,0
7903,25853,12980,2262,33444,32475,22633,22445,1232644,141690,49817,62579,21676,6847,4336,5810,1089810,34769,10423,4263,5207,5969,1739,1901,865501,700420,32712,13530,35160,80262,73947,38457,1
115287,29457,10204,2038,3052,13400,6424,5170,541071,236615,70747,70105,24408,31631,29271,18432,205109,13468,3599,2848,1218,4472,3234,2107,488959,120354,10814,7999,4278,11550,18835,18369,0
6886,11047,7223,18971,7550,32272,45924,15118,1692107,213399,15642,16808,30206,33583,27945,25393,43090,48675,9039,12985,7863,5228,5626,3002,303027,22410,7404,14701,19326,22044,8027,4955,1
664373,27991,1752,3924,900,3684,5173,2212,954326,51878,17973,10876,12348,8259,39550,12965,1002794,153630,17001,32549,24816,18895,11880,15723,316306,26522,9546,5705,1771,11539,8182,1998,0
150695,16563,3809,5561,12307,47149,30789,27029,346729,191870,87166,31515,29311,47665,44275,14966,298197,24281,4943,3357,2761,2127,1493,841,334406,28994,20651,7273,5573,20726,8457,13581,1
187096,33881,16284,19098,7655,12167,12098,8993,1398580,200137,11711,65047,17069,22058,28683,6579,921777,582886,17075,16441,29966,96112,60427,44959,610004,43803,51524,19970,36791,12669,13674,7969,1
1070817,502757,21124,54689,8518,41478,19775,15900,636415,137161,6780,15127,11296,13888,14547,11132,858571,74601,6850,6661,8644,17397,22917,8441,586423,15643,4463,1109,2995,10829,7131,2459,0
1714073,361178,20713,10444,14574,23013,11102,16502,192114,104544,5286,20890,15908,20822,7775,9969,162716,24945,4236,2300,2666,4747,3716,2628,1186306,31845,4736,15229,8226,18874,21670,9904,0
1016534,765145,87266,33167,36790,33682,37439,35715,1443,6360,3989,18039,3436,35101,33296,53078,1225580,158840,148297,16396,6726,48723,55419,14444,111573,54238,3933,4161,2348,5596,1992,2259,1
184210,159718,16595,22453,35220,25997,19450,9045,608614,24946,4034,14069,4730,8578,9612,9451,110606,100313,16303,7932,40520,39648,61643,16349,398942,155774,20604,3332,11603,24382,14479,9773,0
346840,48542,7349,7203,5895,10391,12285,15991,672979,97247,12152,16702,7507,20202,18014,5901,1248294,87008,2358,3683,9924,21687,8385,6614,1266345,124447,28398,4104,26695,80210,48592,31292,0
469755,32048,10360,12808,2960,5584,2199,1705,1181463,24851,8962,8026,5526,7235,10671,12852,244350,60630,26062,12097,8935,42060,25015,10983,1627457,140970,24185,18240,12868,13985,14499,5865,0
558697,93302,23698,13087,15166,48721,135055,12599,772777,377108,22945,104349,34133,49133,37861,19341,402044,63913,4636,13727,13419,56457,29837,29506,180905,198754,3546,3429,10971,18389,31944,5783,0
1223728,48087,16207,6497,8768,17996,12918,4413,995327,156285,20792,7678,20774,20249,24781,9199,294393,11092,7973,17388,18977,41790,39078,8766,1870505,169980,18856,24573,40216,85348,26237,27508,1
1721916,343799,147814,26661,71433,65848,24087,35634,688507,41785,34704,18307,21652,56020,47441,16968,522160,21515,3741,18037,18516,34839,56224,19814,522160,21515,3741,18037,18516,34839,56224,19814,0
1249803,1152291,59070,73235,70779,91721,124654,156165,858703,311551,84417,6645,23233,12240,45568,18063,924827,293672,312474,39001,45975,58703,40449,54911,1713407,97724,42165,3758,31015,35294,38631,33302,1
726507,255950,2842,4948,7223,11236,12101,8814,881471,221294,43549,278967,107762,28352,38108,26709,301152,124524,36917,47028,48290,31378,31580,34098,1695007,47322,34474,41055,28527,22290,43835,35059,0
40619,40774,46784,26027,9828,40013,22331,42937,368126,117921,8736,16800,32718,24916,45776,11013,937294,76311,43735,35364,74578,64168,72674,59394,820897,110665,99107,72632,38949,23821,56372,22355,0
777236,44283,9024,2941,15187,14827,12846,8044,1558514,89840,8563,13270,10862,24569,18803,4360,675027,237026,45315,96573,37314,39881,105868,45244,190810,202394,64762,27805,23801,66659,80256,22720,1
480539,167636,3830,70901,17375,74577,37088,41897,295244,249068,14356,10937,9704,23439,9931,3898,436933,62170,6254,12535,4732,24932,33536,7488,153876,65835,3498,8738,17033,7927,7096,7974,1
911095,197477,11016,10198,4935,12639,4944,3913,1754671,46554,71683,18141,13934,36873,16066,22732,1550740,268563,101155,24002,9454,46291,28195,10845,992647,141244,61180,26690,29505,24207,14182,20618,1
295555,34243,22459,5114,5314,7658,8703,5100,139729,101756,15065,3996,11022,11406,14221,4188,5648,12925,2740,14582,14381,16804,36640,18103,237407,16752,1420,810,2640,7582,2949,3690,0
14987,31363,2103,24695,16325,21532,22372,19438,58916,28863,20699,11770,15806,36443,13670,31029,52032,115266,13099,5108,8736,20247,66758,18548,53892,20919,6741,1748,6525,8116,16041,5635,0
47923,41686,7151,2988,15610,5338,5994,2325,65679,32346,17539,9724,3076,2006,2557,1680,902678,98653,29342,16348,31078,36755,44496,18438,1545763,430844,21620,28345,47235,27341,19757,14499,1
995915,38716,4944,5350,5899,6221,9591,5888,988162,155455,30286,50663,12753,47468,55006,13956,422416,324862,77073,7881,17587,59194,63313,11360,472099,157499,182228,10405,52134,28655,45455,48557,1
248083,72178,49072,17750,6469,8498,10153,4646,243084,75003,4602,28201,29658,43517,31775,11538,1291287,419848,84807,21228,12582,39440,25052,20749,25695,14687,3670,16942,6237,47497,17531,5510,0
7980,17540,3177,2294,21503,21991,15112,12897,263890,20538,9019,5353,2934,2210,844,1115,155954,46742,34376,30833,45775,20182,25235,8720,56424,31692,3872,10065,6626,3298,5619,4056,0
74322,24136,2842,9505,33216,13903,15581,17312,105521,39849,6499,5414,11568,5170,7793,2402,5159,13447,2958,14679,10860,28066,22552,13470,306764,11381,6409,7139,1313,6732,4310,7605,0
1215692,233227,49040,22397,40846,27577,15588,10436,210856,8644,663,705,447,2229,2303,1334,1161737,219844,33596,15687,42020,25977,26276,61549,257906,38611,6129,4810,3986,4611,3488,6047,0
62588,31893,6302,5356,3409,6090,3671,5245,1845111,182501,9147,6755,8704,46446,66743,23556,923725,29312,31668,7232,4725,3637,883,1210,623453,14386,5132,5482,2490,4986,4960,1554,0
2206666,96453,29432,27026,24080,23249,24188,17859,202942,258297,40749,6915,8610,45870,19650,26941,108213,4273,1403,8286,4511,11763,2858,3142,119909,49466,6826,2593,2049,7543,8329,8361,1
729074,128918,10661,10072,45149,18639,19068,9830,876715,47041,5750,14868,6189,14507,12328,2623,230676,150111,4513,12838,10686,6015,8858,4691,527227,93429,24560,9956,15336,11259,6588,5965,1
552714,19721,11309,12071,18496,17709,34835,11547,4876,6718,2066,3472,8194,13719,14149,10324,83153,60788,1811,19193,39275,41896,14944,23704,4733,13908,12987,5295,3408,21140,9729,14377,1
3024414,174943,33124,63004,28549,57820,25313,12457,482373,83272,8120,8397,11513,75033,36833,16902,110743,9222,4193,565,2135,5260,5157,6557,40299,17651,4720,3044,2091,9562,4417,2808,1
186855,53910,10944,13272,8176,24743,11569,6590,1279650,88312,17118,120052,40667,53304,15711,12322,23654,18908,10163,12862,1924,12925,3140,7251,390970,17405,11039,9948,5611,13300,2325,3010,1
7672,10210,9660,14549,15498,56450,23593,9355,116145,81505,7472,19691,7205,22774,16402,14856,151602,36502,16032,13086,10946,12684,2554,2264,1349,12015,17680,18039,10756,44540,37430,11632,0
190192,14425,1896,811,2821,1291,1322,1099,52518,116345,11703,6143,10274,22091,26849,11412,199785,7429,1335,475,1871,2326,1373,1242,110841,8962,2768,1283,2275,4041,2456,3815,1
3184,11676,4710,3867,5062,30171,30864,11960,571822,45591,5452,2840,4163,7105,6301,7810,5698,14136,3755,9270,2847,14135,31640,11502,435525,11160,4656,1152,14035,4663,4361,4524,1
242040,81480,16925,19669,11582,26571,37903,15356,1894215,811448,168097,21776,25089,14888,17984,13130,153957,92150,7769,2683,6829,7045,3661,3477,100763,104520,20867,38687,31794,34961,39507,8458,1
1771,9981,4308,5445,10845,15994,10197,9460,66929,11780,484,1369,1267,781,770,489,44568,7893,3824,1324,2179,855,1034,469,174636,27995,4459,4587,4019,4937,3528,3073,1
21581,13083,1666,7226,15192,65128,22455,33972,7616,6338,13860,29846,22498,16388,29035,22514,256100,213355,20280,20781,25616,31055,30973,17251,256100,213355,20280,20781,25616,31055,30973,17251,1
548224,68076,40917,5505,31244,44700,19022,7633,592491,76844,26009,42968,7571,7378,5853,5706,231520,196191,12512,21643,10605,13670,13197,11144,46079,25896,10891,16019,16300,22181,37090,19143,1
251090,10920,9506,5981,1145,2590,1289,1584,72830,7587,1938,2124,3059,2484,1326,1522,99825,93698,8616,2186,2750,6256,6385,5233,68193,24397,8270,1152,23989,16610,12848,21080,0
1272081,348054,208702,40801,37928,22961,25683,11324,2546183,157773,27967,22056,28890,60618,37159,20489,428915,253857,31644,37379,51967,42244,39778,27309,793841,39106,41393,8348,79462,33448,15062,33340,1
20662,4804,21325,7035,9174,41947,17955,22346,164282,50314,1026,6690,3635,6268,7492,3772,74206,12242,4106,3979,5786,11522,4771,1837,65612,8059,3660,11551,7579,2352,4368,4499,0
130371,23549,3620,3552,5108,9415,5069,8074,207203,26086,6911,5482,9393,6930,4223,2919,675370,27289,12493,7822,4290,2027,1285,520,182249,91681,22072,12238,6343,15778,3970,4066,0
73844,128501,14002,18035,14481,27099,17031,11107,435210,108109,1693,51364,13359,17441,8895,18355,97343,50811,6793,11464,7767,11055,11841,3225,1003522,229328,51888,16201,28132,45867,31678,15961,1
20609,66903,52360,41625,16735,11000,10838,8406,1982913,991449,131032,121068,110308,50807,13487,15626,622039,27662,7141,4470,3326,2542,4529,2860,136715,97407,6443,3391,3561,4569,6357,1231,1
11425,4905,8292,3721,16947,8562,8617,3237,17256,164264,14706,25991,11634,10353,12792,7195,31265,10523,7137,13386,8217,12236,6202,6934,5166,9256,1241,16997,23999,9983,17801,5337,1
764173,56201,2049,2521,8090,7695,11750,7342,303986,96125,17052,61493,20303,50196,45802,45102,98263,31237,16238,2665,3271,9068,8177,6179,551469,99488,49242,14876,5718,41956,13211,9148,0
24834,55581,5030,3691,4205,5990,1211,1113,1521379,212592,127090,15129,39032,31581,11720,8382,1507931,156320,14817,10147,26700,61217,24171,9334,1094847,377187,36288,54433,33101,38368,45077,15924,1
422836,73571,34387,3538,3947,8856,12365,8673,85621,34013,14871,11761,5241,6078,5196,3605,310178,22579,10553,2901,21720,11373,2857,4714,2640395,772823,24441,33169,25257,44096,31128,31786,1
322942,148183,58268,24608,17505,36581,27807,13804,1214545,347429,74859,34790,41832,7268,27250,21828,1282122,94065,15637,22707,45591,12899,13895,10071,39901,27489,5213,3366,4409,11135,5537,6165,0
1329114,52729,15188,42108,13586,12703,18270,8138,18831,12367,3239,8042,7514,36292,62872,15099,273226,51992,7727,3659,4169,25220,21670,8960,6608,12941,9514,3192,39613,38851,24386,26847,0
181425,36033,12030,8646,1858,4527,2258,1510,314349,76406,13253,6723,8156,24566,18147,16027,667284,107878,34622,12387,9906,9730,10581,6726,291596,288798,18321,10555,30479,60877,28513,22636,0
269356,32386,4867,2642,3297,8738,11007,1848,2068615,964680,51752,62976,38007,51117,41047,40663,581502,802032,50057,176628,59859,134007,65287,42905,275357,54492,7615,10755,12733,9984,8159,7580,0
177852,266832,18236,19712,45406,52627,65709,10079,1787586,599301,17579,11127,55332,50310,19478,46728,315744,278373,19836,10971,8939,17352,3458,5333,3109403,223271,54653,191651,63627,51566,35715,26957,1
607295,11055,3532,31,1723,5813,2928,2650,1176062,405301,30746,32685,35403,38830,25948,27140,446487,25662,16572,2303,4711,15797,12886,3758,896102,103115,17062,33950,6548,18409,7673,14022,0
1011247,53450,24807,26353,7379,8272,8320,7812,651734,97636,41967,8961,7954,16106,5352,12256,467489,163096,25373,27928,44966,29481,35490,45747,261784,195588,5660,35144,10112,56042,80699,26255,0
613271,96907,13017,15597,14094,11273,16281,10584,1216463,607436,29876,26826,17541,26511,84112,62134,1450041,109904,84388,12202,25610,31987,11180,11649,941958,54003,18735,11675,1778,22431,24099,11408,1
734283,121481,42048,2948,8536,14102,8151,15842,814270,163618,35208,11873,36463,41485,57718,48871,2242841,232494,31303,43927,41857,41680,70171,17641,259068,49256,5108,2378,2590,12244,5562,21502,0
124551,91405,38672,8429,4744,10672,19051,7689,1037576,457544,104849,25831,17018,48583,53558,29601,292630,106495,20808,23325,17835,59797,53769,31682,1615463,315030,167320,27438,53286,30666,23155,21823,1
1099834,169960,6817,19993,8403,18037,9870,4622,484666,182617,59340,35231,20784,34808,43357,46529,59211,19014,29210,13661,29712,44033,47899,20364,560184,780090,73694,33137,24574,54880,43230,33422,1
485514,106160,13485,3857,5133,18094,10663,6984,347770,207940,38139,10193,22015,117711,91007,50164,617724,159411,2616,10369,7745,16919,10405,7445,1457169,125576,7233,12072,10336,100715,28335,46350,1
82924,81582,5498,10496,19494,32487,13216,32360,809412,243129,69290,58001,31713,67347,77142,30422,369077,24813,26797,16170,7833,13743,6609,5398,236160,59392,12767,24318,13000,12150,10092,5162,1
772879,44059,4734,4705,4932,33248,7347,8938,1300102,221610,11790,6155,9814,19165,15979,6011,307277,166431,25740,14257,22146,75948,101346,34400,621771,417535,38441,7704,15470,55323,59452,13419,0
827231,29257,12620,2861,7156,14519,13803,10465,167346,14708,3208,13657,5197,7031,9211,7225,315608,74275,5748,9718,7644,19179,17387,7767,262160,11915,18518,6683,2070,13543,19813,5199,0
68951,40196,2894,6106,13264,37076,21055,30964,751038,31174,15730,33521,25185,12559,4525,9043,173412,164916,32659,18721,39139,27191,60111,45331,26334,26202,2463,1693,721,3604,1690,2209,0
1166960,126494,24218,20524,13318,60402,27134,16713,1713110,70722,24437,14537,22597,31238,53572,29096,69287,4162,2353,932,1307,5322,1772,2020,112202,15577,1194,2855,3455,2950,2121,4301,1
2696321,233615,24483,46205,24099,51127,37834,19278,116040,92173,12832,2806,6402,19055,7755,5273,156579,13234,3508,2376,1022,3871,2694,2106,231727,44862,3161,3918,832,3093,1616,1375,0
145425,15318,809,2985,1911,4453,4955,3099,194336,121812,33310,15996,21813,57793,54775,30678,825555,95397,28329,12491,15515,68294,43979,38858,92264,68377,24764,5434,10277,15349,8226,4876,0
587546,198000,29239,65522,17725,79828,30403,39184,327600,21499,17683,1026,2799,4550,1371,1211,1674310,227852,12729,1699,6899,36415,14272,8857,783982,85917,12085,4943,5644,14175,9399,4895,1
137155,19448,1857,1941,1615,3149,1911,1035,397201,152275,14693,5047,18994,30594,7516,11094,1243920,49758,25564,15517,14108,42706,79280,35620,613534,88643,29244,9497,8868,11836,22920,9139,1
199541,48759,11791,9306,2503,13636,7329,10827,1048629,179256,36689,51161,40744,53319,71902,23054,275833,91956,8830,9718,3567,14252,6994,5793,239773,42698,6473,11060,1360,19345,11574,4104,0
39586,33240,10538,24191,37353,46334,35547,17182,898181,223064,100382,47454,52411,83575,57657,16737,1598842,289690,18919,31915,11997,44918,33187,34031,1266801,264201,140074,11757,34701,57359,90006,41060,1
1067352,195823,12403,15574,14731,17481,18193,7686,2125721,210270,30397,32148,20937,27415,157191,51020,119525,66210,5020,3061,5576,8475,9165,5039,716597,426494,4624,21772,38647,65090,81090,27699,1
134066,67018,12846,5460,6790,18291,13434,12368,185588,55688,18465,12071,9804,13895,9368,7807,1653987,348167,62983,32540,54540,100645,83874,26334,207857,364177,41687,22851,11031,31189,42315,52342,1
764107,106374,20394,22439,3425,10940,11757,11482,152828,78391,12399,38269,25637,28051,31353,19372,809325,206586,37438,20677,50670,83887,51888,20788,619041,324198,47583,13290,13542,64370,47844,33206,0
735672,107446,20216,4315,8580,19438,5640,9430,345907,253717,53304,42413,73038,30642,54556,10103,218952,95738,9725,19781,8549,29694,20756,6245,987295,124062,17547,17668,15307,102663,36336,41242,0
12223,21079,9024,9496,19114,43971,25964,32704,141139,40833,28684,3803,18819,19123,7631,4881,41606,91037,7340,8008,20066,8530,35826,10877,674773,525629,130708,99896,40086,33698,15191,15125,0
